INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT
22;16.09.2018 0:00:00;1;630000;25733
23;16.09.2018 0:00:00;1;630000;25624
0;17.09.2018 0:00:00;1;630000;25286
1;17.09.2018 0:00:00;1;630000;25567
2;17.09.2018 0:00:00;1;630000;25978
3;17.09.2018 0:00:00;1;630000;27152
4;17.09.2018 0:00:00;1;630000;27763
5;17.09.2018 0:00:00;1;630000;28545
6;17.09.2018 0:00:00;1;630000;28883
7;17.09.2018 0:00:00;1;630000;28852
8;17.09.2018 0:00:00;1;630000;28610
9;17.09.2018 0:00:00;1;630000;28413
10;17.09.2018 0:00:00;1;630000;28556
11;17.09.2018 0:00:00;1;630000;28600
12;17.09.2018 0:00:00;1;630000;28395
13;17.09.2018 0:00:00;1;630000;28262
14;17.09.2018 0:00:00;1;630000;28404
15;17.09.2018 0:00:00;1;630000;28853
16;17.09.2018 0:00:00;1;630000;29326
17;17.09.2018 0:00:00;1;630000;29348
18;17.09.2018 0:00:00;1;630000;28466
19;17.09.2018 0:00:00;1;630000;27832
20;17.09.2018 0:00:00;1;630000;26745
21;17.09.2018 0:00:00;1;630000;26053
22;17.09.2018 0:00:00;1;630000;25937
23;17.09.2018 0:00:00;1;630000;25778
0;18.09.2018 0:00:00;1;630000;25667
1;18.09.2018 0:00:00;1;630000;25654
2;18.09.2018 0:00:00;1;630000;26108
3;18.09.2018 0:00:00;1;630000;26600
4;18.09.2018 0:00:00;1;630000;27848
5;18.09.2018 0:00:00;1;630000;28638
6;18.09.2018 0:00:00;1;630000;28941
7;18.09.2018 0:00:00;1;630000;28977
8;18.09.2018 0:00:00;1;630000;28696
9;18.09.2018 0:00:00;1;630000;28592
10;18.09.2018 0:00:00;1;630000;28364
11;18.09.2018 0:00:00;1;630000;28380
12;18.09.2018 0:00:00;1;630000;28410
13;18.09.2018 0:00:00;1;630000;28060
14;18.09.2018 0:00:00;1;630000;28338
15;18.09.2018 0:00:00;1;630000;28564
16;18.09.2018 0:00:00;1;630000;29209
17;18.09.2018 0:00:00;1;630000;29244
18;18.09.2018 0:00:00;1;630000;28497
19;18.09.2018 0:00:00;1;630000;27692
20;18.09.2018 0:00:00;1;630000;26517
21;18.09.2018 0:00:00;1;630000;25821
22;18.09.2018 0:00:00;1;630000;25583
23;18.09.2018 0:00:00;1;630000;25414
0;19.09.2018 0:00:00;1;630000;25282
1;19.09.2018 0:00:00;1;630000;25504
2;19.09.2018 0:00:00;1;630000;26110
3;19.09.2018 0:00:00;1;630000;27061
4;19.09.2018 0:00:00;1;630000;27709
5;19.09.2018 0:00:00;1;630000;28664
6;19.09.2018 0:00:00;1;630000;29043
7;19.09.2018 0:00:00;1;630000;29120
8;19.09.2018 0:00:00;1;630000;28906
9;19.09.2018 0:00:00;1;630000;28696
10;19.09.2018 0:00:00;1;630000;28684
11;19.09.2018 0:00:00;1;630000;28587
12;19.09.2018 0:00:00;1;630000;28787
13;19.09.2018 0:00:00;1;630000;28388
14;19.09.2018 0:00:00;1;630000;28555
15;19.09.2018 0:00:00;1;630000;29099
16;19.09.2018 0:00:00;1;630000;29370
17;19.09.2018 0:00:00;1;630000;29236
18;19.09.2018 0:00:00;1;630000;29056
19;19.09.2018 0:00:00;1;630000;27613
20;19.09.2018 0:00:00;1;630000;26898
21;19.09.2018 0:00:00;1;630000;26101
22;19.09.2018 0:00:00;1;630000;25882
23;19.09.2018 0:00:00;1;630000;25790
0;20.09.2018 0:00:00;1;630000;25566
1;20.09.2018 0:00:00;1;630000;25626
2;20.09.2018 0:00:00;1;630000;26140
3;20.09.2018 0:00:00;1;630000;26948
4;20.09.2018 0:00:00;1;630000;27588
5;20.09.2018 0:00:00;1;630000;28684
6;20.09.2018 0:00:00;1;630000;28963
7;20.09.2018 0:00:00;1;630000;28767
8;20.09.2018 0:00:00;1;630000;28598
9;20.09.2018 0:00:00;1;630000;28691
10;20.09.2018 0:00:00;1;630000;28710
11;20.09.2018 0:00:00;1;630000;28645
12;20.09.2018 0:00:00;1;630000;28526
13;20.09.2018 0:00:00;1;630000;28610
14;20.09.2018 0:00:00;1;630000;28867
15;20.09.2018 0:00:00;1;630000;29009
16;20.09.2018 0:00:00;1;630000;29243
17;20.09.2018 0:00:00;1;630000;29473
18;20.09.2018 0:00:00;1;630000;29206
19;20.09.2018 0:00:00;1;630000;28143
20;20.09.2018 0:00:00;1;630000;26838
21;20.09.2018 0:00:00;1;630000;26158
22;20.09.2018 0:00:00;1;630000;26003
23;20.09.2018 0:00:00;1;630000;25763
0;21.09.2018 0:00:00;1;630000;25874
1;21.09.2018 0:00:00;1;630000;25584
2;21.09.2018 0:00:00;1;630000;26326
3;21.09.2018 0:00:00;1;630000;27237
4;21.09.2018 0:00:00;1;630000;27855
5;21.09.2018 0:00:00;1;630000;29122
6;21.09.2018 0:00:00;1;630000;29170
7;21.09.2018 0:00:00;1;630000;29169
8;21.09.2018 0:00:00;1;630000;28973
9;21.09.2018 0:00:00;1;630000;28898
10;21.09.2018 0:00:00;1;630000;28912
11;21.09.2018 0:00:00;1;630000;28582
12;21.09.2018 0:00:00;1;630000;28643
13;21.09.2018 0:00:00;1;630000;28774
14;21.09.2018 0:00:00;1;630000;28867
15;21.09.2018 0:00:00;1;630000;29053
16;21.09.2018 0:00:00;1;630000;29514
17;21.09.2018 0:00:00;1;630000;29187
18;21.09.2018 0:00:00;1;630000;28883
19;21.09.2018 0:00:00;1;630000;28044
20;21.09.2018 0:00:00;1;630000;27067
21;21.09.2018 0:00:00;1;630000;26741
22;21.09.2018 0:00:00;1;630000;26196
23;21.09.2018 0:00:00;1;630000;25687
0;22.09.2018 0:00:00;1;630000;25938
1;22.09.2018 0:00:00;1;630000;25683
2;22.09.2018 0:00:00;1;630000;26054
3;22.09.2018 0:00:00;1;630000;26343
4;22.09.2018 0:00:00;1;630000;26777
5;22.09.2018 0:00:00;1;630000;27644
6;22.09.2018 0:00:00;1;630000;28244
7;22.09.2018 0:00:00;1;630000;28246
8;22.09.2018 0:00:00;1;630000;28378
9;22.09.2018 0:00:00;1;630000;28535
10;22.09.2018 0:00:00;1;630000;28373
11;22.09.2018 0:00:00;1;630000;28166
12;22.09.2018 0:00:00;1;630000;28172
13;22.09.2018 0:00:00;1;630000;28294
14;22.09.2018 0:00:00;1;630000;28328
15;22.09.2018 0:00:00;1;630000;28775
16;22.09.2018 0:00:00;1;630000;29130
17;22.09.2018 0:00:00;1;630000;29068
18;22.09.2018 0:00:00;1;630000;28875
19;22.09.2018 0:00:00;1;630000;27595
20;22.09.2018 0:00:00;1;630000;26986
21;22.09.2018 0:00:00;1;630000;26013
22;22.09.2018 0:00:00;1;630000;25686
23;22.09.2018 0:00:00;1;630000;25723
0;23.09.2018 0:00:00;1;630000;25705
1;23.09.2018 0:00:00;1;630000;25630
2;23.09.2018 0:00:00;1;630000;25600
3;23.09.2018 0:00:00;1;630000;25701
4;23.09.2018 0:00:00;1;630000;26106
5;23.09.2018 0:00:00;1;630000;27320
6;23.09.2018 0:00:00;1;630000;27914
7;23.09.2018 0:00:00;1;630000;28107
8;23.09.2018 0:00:00;1;630000;28091
9;23.09.2018 0:00:00;1;630000;27747
10;23.09.2018 0:00:00;1;630000;27724
11;23.09.2018 0:00:00;1;630000;27563
12;23.09.2018 0:00:00;1;630000;27578
13;23.09.2018 0:00:00;1;630000;27382
14;23.09.2018 0:00:00;1;630000;27793
15;23.09.2018 0:00:00;1;630000;28074
16;23.09.2018 0:00:00;1;630000;29193
17;23.09.2018 0:00:00;1;630000;29405
18;23.09.2018 0:00:00;1;630000;28980
19;23.09.2018 0:00:00;1;630000;27903
20;23.09.2018 0:00:00;1;630000;26865
21;23.09.2018 0:00:00;1;630000;26265
22;23.09.2018 0:00:00;1;630000;25844
23;23.09.2018 0:00:00;1;630000;25764
0;24.09.2018 0:00:00;1;630000;25771
1;24.09.2018 0:00:00;1;630000;25754
2;24.09.2018 0:00:00;1;630000;26338
3;24.09.2018 0:00:00;1;630000;27154
4;24.09.2018 0:00:00;1;630000;28197
5;24.09.2018 0:00:00;1;630000;28969
6;24.09.2018 0:00:00;1;630000;29415
7;24.09.2018 0:00:00;1;630000;29379
8;24.09.2018 0:00:00;1;630000;29090
9;24.09.2018 0:00:00;1;630000;29000
10;24.09.2018 0:00:00;1;630000;28766
11;24.09.2018 0:00:00;1;630000;28894
12;24.09.2018 0:00:00;1;630000;28610
13;24.09.2018 0:00:00;1;630000;28567
14;24.09.2018 0:00:00;1;630000;28713
15;24.09.2018 0:00:00;1;630000;29222
16;24.09.2018 0:00:00;1;630000;29630
17;24.09.2018 0:00:00;1;630000;29768
18;24.09.2018 0:00:00;1;630000;29211
19;24.09.2018 0:00:00;1;630000;28004
20;24.09.2018 0:00:00;1;630000;26864
21;24.09.2018 0:00:00;1;630000;26593
22;24.09.2018 0:00:00;1;630000;26002
23;24.09.2018 0:00:00;1;630000;25952
0;25.09.2018 0:00:00;1;630000;25719
1;25.09.2018 0:00:00;1;630000;26026
2;25.09.2018 0:00:00;1;630000;26488
3;25.09.2018 0:00:00;1;630000;27397
4;25.09.2018 0:00:00;1;630000;28086
5;25.09.2018 0:00:00;1;630000;28919
6;25.09.2018 0:00:00;1;630000;29134
7;25.09.2018 0:00:00;1;630000;29118
8;25.09.2018 0:00:00;1;630000;28809
9;25.09.2018 0:00:00;1;630000;29007
10;25.09.2018 0:00:00;1;630000;28721
11;25.09.2018 0:00:00;1;630000;28868
12;25.09.2018 0:00:00;1;630000;28641
13;25.09.2018 0:00:00;1;630000;28669
14;25.09.2018 0:00:00;1;630000;28652
15;25.09.2018 0:00:00;1;630000;28919
16;25.09.2018 0:00:00;1;630000;29546
17;25.09.2018 0:00:00;1;630000;29579
18;25.09.2018 0:00:00;1;630000;29000
19;25.09.2018 0:00:00;1;630000;27978
20;25.09.2018 0:00:00;1;630000;26843
21;25.09.2018 0:00:00;1;630000;26396
22;25.09.2018 0:00:00;1;630000;25963
23;25.09.2018 0:00:00;1;630000;25867
0;26.09.2018 0:00:00;1;630000;25726
1;26.09.2018 0:00:00;1;630000;25601
2;26.09.2018 0:00:00;1;630000;26123
3;26.09.2018 0:00:00;1;630000;27107
4;26.09.2018 0:00:00;1;630000;27841
5;26.09.2018 0:00:00;1;630000;28934
6;26.09.2018 0:00:00;1;630000;29197
7;26.09.2018 0:00:00;1;630000;29011
8;26.09.2018 0:00:00;1;630000;28920
9;26.09.2018 0:00:00;1;630000;28858
10;26.09.2018 0:00:00;1;630000;28631
11;26.09.2018 0:00:00;1;630000;28854
12;26.09.2018 0:00:00;1;630000;28998
13;26.09.2018 0:00:00;1;630000;28896
14;26.09.2018 0:00:00;1;630000;28946
15;26.09.2018 0:00:00;1;630000;29319
16;26.09.2018 0:00:00;1;630000;29434
17;26.09.2018 0:00:00;1;630000;29431
18;26.09.2018 0:00:00;1;630000;29034
19;26.09.2018 0:00:00;1;630000;27892
20;26.09.2018 0:00:00;1;630000;27020
21;26.09.2018 0:00:00;1;630000;26267
22;26.09.2018 0:00:00;1;630000;26020
23;26.09.2018 0:00:00;1;630000;25799
0;27.09.2018 0:00:00;1;630000;25631
1;27.09.2018 0:00:00;1;630000;25910
2;27.09.2018 0:00:00;1;630000;26562
3;27.09.2018 0:00:00;1;630000;26815
4;27.09.2018 0:00:00;1;630000;27788
5;27.09.2018 0:00:00;1;630000;28942
6;27.09.2018 0:00:00;1;630000;29461
7;27.09.2018 0:00:00;1;630000;29080
8;27.09.2018 0:00:00;1;630000;29070
9;27.09.2018 0:00:00;1;630000;28976
10;27.09.2018 0:00:00;1;630000;29003
11;27.09.2018 0:00:00;1;630000;29270
12;27.09.2018 0:00:00;1;630000;28889
13;27.09.2018 0:00:00;1;630000;29109
14;27.09.2018 0:00:00;1;630000;28884
15;27.09.2018 0:00:00;1;630000;29613
16;27.09.2018 0:00:00;1;630000;29760
17;27.09.2018 0:00:00;1;630000;29787
18;27.09.2018 0:00:00;1;630000;29024
19;27.09.2018 0:00:00;1;630000;28037
20;27.09.2018 0:00:00;1;630000;27075
21;27.09.2018 0:00:00;1;630000;26514
22;27.09.2018 0:00:00;1;630000;26369
23;27.09.2018 0:00:00;1;630000;26241
0;28.09.2018 0:00:00;1;630000;25952
1;28.09.2018 0:00:00;1;630000;25902
2;28.09.2018 0:00:00;1;630000;26590
3;28.09.2018 0:00:00;1;630000;27482
4;28.09.2018 0:00:00;1;630000;28385
5;28.09.2018 0:00:00;1;630000;29744
6;28.09.2018 0:00:00;1;630000;30019
7;28.09.2018 0:00:00;1;630000;29932
8;28.09.2018 0:00:00;1;630000;29588
9;28.09.2018 0:00:00;1;630000;29719
10;28.09.2018 0:00:00;1;630000;29609
11;28.09.2018 0:00:00;1;630000;29340
12;28.09.2018 0:00:00;1;630000;29157
13;28.09.2018 0:00:00;1;630000;29148
14;28.09.2018 0:00:00;1;630000;29236
15;28.09.2018 0:00:00;1;630000;29811
16;28.09.2018 0:00:00;1;630000;29946
17;28.09.2018 0:00:00;1;630000;29794
18;28.09.2018 0:00:00;1;630000;29285
19;28.09.2018 0:00:00;1;630000;28498
20;28.09.2018 0:00:00;1;630000;27407
21;28.09.2018 0:00:00;1;630000;26812
22;28.09.2018 0:00:00;1;630000;26524
23;28.09.2018 0:00:00;1;630000;26376
0;29.09.2018 0:00:00;1;630000;26399
1;29.09.2018 0:00:00;1;630000;26426
2;29.09.2018 0:00:00;1;630000;26388
3;29.09.2018 0:00:00;1;630000;26919
4;29.09.2018 0:00:00;1;630000;27170
5;29.09.2018 0:00:00;1;630000;28555
6;29.09.2018 0:00:00;1;630000;29364
7;29.09.2018 0:00:00;1;630000;29063
8;29.09.2018 0:00:00;1;630000;29119
9;29.09.2018 0:00:00;1;630000;29026
10;29.09.2018 0:00:00;1;630000;29208
11;29.09.2018 0:00:00;1;630000;29210
12;29.09.2018 0:00:00;1;630000;28956
13;29.09.2018 0:00:00;1;630000;29126
14;29.09.2018 0:00:00;1;630000;29309
15;29.09.2018 0:00:00;1;630000;29743
16;29.09.2018 0:00:00;1;630000;29570
17;29.09.2018 0:00:00;1;630000;29583
18;29.09.2018 0:00:00;1;630000;29226
19;29.09.2018 0:00:00;1;630000;28273
20;29.09.2018 0:00:00;1;630000;27213
21;29.09.2018 0:00:00;1;630000;26590
22;29.09.2018 0:00:00;1;630000;26320
23;29.09.2018 0:00:00;1;630000;26229
0;30.09.2018 0:00:00;1;630000;25936
1;30.09.2018 0:00:00;1;630000;25974
2;30.09.2018 0:00:00;1;630000;26398
3;30.09.2018 0:00:00;1;630000;26603
4;30.09.2018 0:00:00;1;630000;26512
5;30.09.2018 0:00:00;1;630000;27736
6;30.09.2018 0:00:00;1;630000;28600
7;30.09.2018 0:00:00;1;630000;28614
8;30.09.2018 0:00:00;1;630000;28670
9;30.09.2018 0:00:00;1;630000;28875
10;30.09.2018 0:00:00;1;630000;28746
11;30.09.2018 0:00:00;1;630000;28843
12;30.09.2018 0:00:00;1;630000;28816
13;30.09.2018 0:00:00;1;630000;29106
14;30.09.2018 0:00:00;1;630000;29080
15;30.09.2018 0:00:00;1;630000;29774
16;30.09.2018 0:00:00;1;630000;30174
17;30.09.2018 0:00:00;1;630000;29925
18;30.09.2018 0:00:00;1;630000;29229
19;30.09.2018 0:00:00;1;630000;28467
20;30.09.2018 0:00:00;1;630000;27134
21;30.09.2018 0:00:00;1;630000;26664
22;30.09.2018 0:00:00;1;630000;26323
23;30.09.2018 0:00:00;1;630000;26190
0;01.10.2018 0:00:00;1;630000;25975
1;01.10.2018 0:00:00;1;630000;25966
2;01.10.2018 0:00:00;1;630000;26819
3;01.10.2018 0:00:00;1;630000;27745
4;01.10.2018 0:00:00;1;630000;28426
5;01.10.2018 0:00:00;1;630000;29574
6;01.10.2018 0:00:00;1;630000;29949
7;01.10.2018 0:00:00;1;630000;29905
8;01.10.2018 0:00:00;1;630000;29958
9;01.10.2018 0:00:00;1;630000;29725
10;01.10.2018 0:00:00;1;630000;29510
11;01.10.2018 0:00:00;1;630000;29419
12;01.10.2018 0:00:00;1;630000;29374
13;01.10.2018 0:00:00;1;630000;29228
14;01.10.2018 0:00:00;1;630000;29482
15;01.10.2018 0:00:00;1;630000;30325
16;01.10.2018 0:00:00;1;630000;30376
17;01.10.2018 0:00:00;1;630000;30181
18;01.10.2018 0:00:00;1;630000;29595
19;01.10.2018 0:00:00;1;630000;28689
20;01.10.2018 0:00:00;1;630000;27433
21;01.10.2018 0:00:00;1;630000;26970
22;01.10.2018 0:00:00;1;630000;26534
23;01.10.2018 0:00:00;1;630000;26424
0;02.10.2018 0:00:00;1;630000;26266
1;02.10.2018 0:00:00;1;630000;26602
2;02.10.2018 0:00:00;1;630000;26954
3;02.10.2018 0:00:00;1;630000;27942
4;02.10.2018 0:00:00;1;630000;28716
5;02.10.2018 0:00:00;1;630000;29512
6;02.10.2018 0:00:00;1;630000;30066
7;02.10.2018 0:00:00;1;630000;29813
8;02.10.2018 0:00:00;1;630000;29349
9;02.10.2018 0:00:00;1;630000;29404
10;02.10.2018 0:00:00;1;630000;29334
11;02.10.2018 0:00:00;1;630000;29309
12;02.10.2018 0:00:00;1;630000;29185
13;02.10.2018 0:00:00;1;630000;28804
14;02.10.2018 0:00:00;1;630000;29156
15;02.10.2018 0:00:00;1;630000;29827
16;02.10.2018 0:00:00;1;630000;30168
17;02.10.2018 0:00:00;1;630000;29889
18;02.10.2018 0:00:00;1;630000;29555
19;02.10.2018 0:00:00;1;630000;28581
20;02.10.2018 0:00:00;1;630000;27251
21;02.10.2018 0:00:00;1;630000;26912
22;02.10.2018 0:00:00;1;630000;26724
23;02.10.2018 0:00:00;1;630000;26660
0;03.10.2018 0:00:00;1;630000;26429
1;03.10.2018 0:00:00;1;630000;26642
2;03.10.2018 0:00:00;1;630000;27011
3;03.10.2018 0:00:00;1;630000;28084
4;03.10.2018 0:00:00;1;630000;28632
5;03.10.2018 0:00:00;1;630000;29619
6;03.10.2018 0:00:00;1;630000;29858
7;03.10.2018 0:00:00;1;630000;29925
8;03.10.2018 0:00:00;1;630000;29718
9;03.10.2018 0:00:00;1;630000;29559
10;03.10.2018 0:00:00;1;630000;29617
11;03.10.2018 0:00:00;1;630000;29545
12;03.10.2018 0:00:00;1;630000;29722
13;03.10.2018 0:00:00;1;630000;29126
14;03.10.2018 0:00:00;1;630000;29617
15;03.10.2018 0:00:00;1;630000;30399
16;03.10.2018 0:00:00;1;630000;30721
17;03.10.2018 0:00:00;1;630000;30276
18;03.10.2018 0:00:00;1;630000;29557
19;03.10.2018 0:00:00;1;630000;28608
20;03.10.2018 0:00:00;1;630000;27430
21;03.10.2018 0:00:00;1;630000;27029
22;03.10.2018 0:00:00;1;630000;26795
23;03.10.2018 0:00:00;1;630000;26560
0;04.10.2018 0:00:00;1;630000;26576
1;04.10.2018 0:00:00;1;630000;26631
2;04.10.2018 0:00:00;1;630000;27102
3;04.10.2018 0:00:00;1;630000;28032
4;04.10.2018 0:00:00;1;630000;28713
5;04.10.2018 0:00:00;1;630000;29473
6;04.10.2018 0:00:00;1;630000;29870
7;04.10.2018 0:00:00;1;630000;29421
8;04.10.2018 0:00:00;1;630000;29285
9;04.10.2018 0:00:00;1;630000;29044
10;04.10.2018 0:00:00;1;630000;29142
11;04.10.2018 0:00:00;1;630000;29130
12;04.10.2018 0:00:00;1;630000;28847
13;04.10.2018 0:00:00;1;630000;29046
14;04.10.2018 0:00:00;1;630000;29339
15;04.10.2018 0:00:00;1;630000;29890
16;04.10.2018 0:00:00;1;630000;29979
17;04.10.2018 0:00:00;1;630000;29892
18;04.10.2018 0:00:00;1;630000;29290
19;04.10.2018 0:00:00;1;630000;28272
20;04.10.2018 0:00:00;1;630000;27295
21;04.10.2018 0:00:00;1;630000;26896
22;04.10.2018 0:00:00;1;630000;26585
23;04.10.2018 0:00:00;1;630000;26494
0;05.10.2018 0:00:00;1;630000;26196
1;05.10.2018 0:00:00;1;630000;26559
2;05.10.2018 0:00:00;1;630000;26983
3;05.10.2018 0:00:00;1;630000;28005
4;05.10.2018 0:00:00;1;630000;28706
5;05.10.2018 0:00:00;1;630000;29536
6;05.10.2018 0:00:00;1;630000;29864
7;05.10.2018 0:00:00;1;630000;30083
8;05.10.2018 0:00:00;1;630000;29656
9;05.10.2018 0:00:00;1;630000;29655
10;05.10.2018 0:00:00;1;630000;29737
11;05.10.2018 0:00:00;1;630000;29430
12;05.10.2018 0:00:00;1;630000;29281
13;05.10.2018 0:00:00;1;630000;29567
14;05.10.2018 0:00:00;1;630000;29671
15;05.10.2018 0:00:00;1;630000;30234
16;05.10.2018 0:00:00;1;630000;30158
17;05.10.2018 0:00:00;1;630000;30004
18;05.10.2018 0:00:00;1;630000;29439
19;05.10.2018 0:00:00;1;630000;28697
20;05.10.2018 0:00:00;1;630000;27919
21;05.10.2018 0:00:00;1;630000;27198
22;05.10.2018 0:00:00;1;630000;26800
23;05.10.2018 0:00:00;1;630000;26835
0;06.10.2018 0:00:00;1;630000;26658
1;06.10.2018 0:00:00;1;630000;26550
2;06.10.2018 0:00:00;1;630000;26640
3;06.10.2018 0:00:00;1;630000;27212
4;06.10.2018 0:00:00;1;630000;27559
5;06.10.2018 0:00:00;1;630000;28572
6;06.10.2018 0:00:00;1;630000;29309
7;06.10.2018 0:00:00;1;630000;29423
8;06.10.2018 0:00:00;1;630000;29538
9;06.10.2018 0:00:00;1;630000;29758
10;06.10.2018 0:00:00;1;630000;29545
11;06.10.2018 0:00:00;1;630000;29488
12;06.10.2018 0:00:00;1;630000;29420
13;06.10.2018 0:00:00;1;630000;29601
14;06.10.2018 0:00:00;1;630000;30255
15;06.10.2018 0:00:00;1;630000;30265
16;06.10.2018 0:00:00;1;630000;30472
17;06.10.2018 0:00:00;1;630000;30155
18;06.10.2018 0:00:00;1;630000;29627
19;06.10.2018 0:00:00;1;630000;28997
20;06.10.2018 0:00:00;1;630000;27886
21;06.10.2018 0:00:00;1;630000;27294
22;06.10.2018 0:00:00;1;630000;27158
23;06.10.2018 0:00:00;1;630000;26833
0;07.10.2018 0:00:00;1;630000;26559
1;07.10.2018 0:00:00;1;630000;26672
2;07.10.2018 0:00:00;1;630000;26837
3;07.10.2018 0:00:00;1;630000;27056
4;07.10.2018 0:00:00;1;630000;27524
5;07.10.2018 0:00:00;1;630000;28423
6;07.10.2018 0:00:00;1;630000;29136
7;07.10.2018 0:00:00;1;630000;29460
8;07.10.2018 0:00:00;1;630000;29550
9;07.10.2018 0:00:00;1;630000;29569
10;07.10.2018 0:00:00;1;630000;29746
11;07.10.2018 0:00:00;1;630000;29550
12;07.10.2018 0:00:00;1;630000;29368
13;07.10.2018 0:00:00;1;630000;29695
14;07.10.2018 0:00:00;1;630000;29937
15;07.10.2018 0:00:00;1;630000;30412
16;07.10.2018 0:00:00;1;630000;30534
17;07.10.2018 0:00:00;1;630000;30134
18;07.10.2018 0:00:00;1;630000;30119
19;07.10.2018 0:00:00;1;630000;28705
20;07.10.2018 0:00:00;1;630000;27847
21;07.10.2018 0:00:00;1;630000;27230
22;07.10.2018 0:00:00;1;630000;26870
23;07.10.2018 0:00:00;1;630000;26819
0;08.10.2018 0:00:00;1;630000;26725
1;08.10.2018 0:00:00;1;630000;26927
2;08.10.2018 0:00:00;1;630000;27370
3;08.10.2018 0:00:00;1;630000;28524
4;08.10.2018 0:00:00;1;630000;29223
5;08.10.2018 0:00:00;1;630000;30298
6;08.10.2018 0:00:00;1;630000;30807
7;08.10.2018 0:00:00;1;630000;30740
8;08.10.2018 0:00:00;1;630000;30684
9;08.10.2018 0:00:00;1;630000;30424
10;08.10.2018 0:00:00;1;630000;30488
11;08.10.2018 0:00:00;1;630000;30348
12;08.10.2018 0:00:00;1;630000;30043
13;08.10.2018 0:00:00;1;630000;29913
14;08.10.2018 0:00:00;1;630000;30372
15;08.10.2018 0:00:00;1;630000;31033
16;08.10.2018 0:00:00;1;630000;31015
17;08.10.2018 0:00:00;1;630000;30773
18;08.10.2018 0:00:00;1;630000;30267
19;08.10.2018 0:00:00;1;630000;29030
20;08.10.2018 0:00:00;1;630000;28169
21;08.10.2018 0:00:00;1;630000;27450
22;08.10.2018 0:00:00;1;630000;27038
23;08.10.2018 0:00:00;1;630000;27171
0;09.10.2018 0:00:00;1;630000;27187
1;09.10.2018 0:00:00;1;630000;27161
2;09.10.2018 0:00:00;1;630000;27545
3;09.10.2018 0:00:00;1;630000;28586
4;09.10.2018 0:00:00;1;630000;29280
5;09.10.2018 0:00:00;1;630000;30464
6;09.10.2018 0:00:00;1;630000;30761
7;09.10.2018 0:00:00;1;630000;30489
8;09.10.2018 0:00:00;1;630000;30323
9;09.10.2018 0:00:00;1;630000;30406
10;09.10.2018 0:00:00;1;630000;30345
11;09.10.2018 0:00:00;1;630000;30381
12;09.10.2018 0:00:00;1;630000;30379
13;09.10.2018 0:00:00;1;630000;30395
14;09.10.2018 0:00:00;1;630000;30497
15;09.10.2018 0:00:00;1;630000;30990
16;09.10.2018 0:00:00;1;630000;31070
17;09.10.2018 0:00:00;1;630000;30705
18;09.10.2018 0:00:00;1;630000;29973
19;09.10.2018 0:00:00;1;630000;28898
20;09.10.2018 0:00:00;1;630000;28046
21;09.10.2018 0:00:00;1;630000;27555
22;09.10.2018 0:00:00;1;630000;27362
23;09.10.2018 0:00:00;1;630000;26880
0;10.10.2018 0:00:00;1;630000;26721
1;10.10.2018 0:00:00;1;630000;26879
2;10.10.2018 0:00:00;1;630000;27728
3;10.10.2018 0:00:00;1;630000;28768
4;10.10.2018 0:00:00;1;630000;29080
5;10.10.2018 0:00:00;1;630000;30176
6;10.10.2018 0:00:00;1;630000;30570
7;10.10.2018 0:00:00;1;630000;30374
8;10.10.2018 0:00:00;1;630000;30099
9;10.10.2018 0:00:00;1;630000;30115
10;10.10.2018 0:00:00;1;630000;30121
11;10.10.2018 0:00:00;1;630000;30121
12;10.10.2018 0:00:00;1;630000;29938
13;10.10.2018 0:00:00;1;630000;29930
14;10.10.2018 0:00:00;1;630000;30579
15;10.10.2018 0:00:00;1;630000;31189
16;10.10.2018 0:00:00;1;630000;31111
17;10.10.2018 0:00:00;1;630000;30836
18;10.10.2018 0:00:00;1;630000;30446
19;10.10.2018 0:00:00;1;630000;29230
20;10.10.2018 0:00:00;1;630000;28168
21;10.10.2018 0:00:00;1;630000;27671
22;10.10.2018 0:00:00;1;630000;27109
23;10.10.2018 0:00:00;1;630000;27299
0;11.10.2018 0:00:00;1;630000;27088
1;11.10.2018 0:00:00;1;630000;27074
2;11.10.2018 0:00:00;1;630000;27688
3;11.10.2018 0:00:00;1;630000;28509
4;11.10.2018 0:00:00;1;630000;29297
5;11.10.2018 0:00:00;1;630000;30326
6;11.10.2018 0:00:00;1;630000;30710
7;11.10.2018 0:00:00;1;630000;30807
8;11.10.2018 0:00:00;1;630000;30731
9;11.10.2018 0:00:00;1;630000;30184
10;11.10.2018 0:00:00;1;630000;30330
11;11.10.2018 0:00:00;1;630000;30011
12;11.10.2018 0:00:00;1;630000;30338
13;11.10.2018 0:00:00;1;630000;30318
14;11.10.2018 0:00:00;1;630000;30622
15;11.10.2018 0:00:00;1;630000;31188
16;11.10.2018 0:00:00;1;630000;31350
17;11.10.2018 0:00:00;1;630000;30851
18;11.10.2018 0:00:00;1;630000;30181
19;11.10.2018 0:00:00;1;630000;29064
20;11.10.2018 0:00:00;1;630000;28397
21;11.10.2018 0:00:00;1;630000;27629
22;11.10.2018 0:00:00;1;630000;27272
23;11.10.2018 0:00:00;1;630000;27218
0;12.10.2018 0:00:00;1;630000;27288
1;12.10.2018 0:00:00;1;630000;27302
2;12.10.2018 0:00:00;1;630000;27806
3;12.10.2018 0:00:00;1;630000;29076
