INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT
2;26.01.2017 0:00:00;1;530000;27253
3;26.01.2017 0:00:00;1;530000;26978
4;26.01.2017 0:00:00;1;530000;27463
5;26.01.2017 0:00:00;1;530000;28771
6;26.01.2017 0:00:00;1;530000;31308
7;26.01.2017 0:00:00;1;530000;33389
8;26.01.2017 0:00:00;1;530000;35207
9;26.01.2017 0:00:00;1;530000;35949
10;26.01.2017 0:00:00;1;530000;35690
11;26.01.2017 0:00:00;1;530000;35131
12;26.01.2017 0:00:00;1;530000;35038
13;26.01.2017 0:00:00;1;530000;34887
14;26.01.2017 0:00:00;1;530000;34992
15;26.01.2017 0:00:00;1;530000;34764
16;26.01.2017 0:00:00;1;530000;35375
17;26.01.2017 0:00:00;1;530000;36297
18;26.01.2017 0:00:00;1;530000;36060
19;26.01.2017 0:00:00;1;530000;35195
20;26.01.2017 0:00:00;1;530000;34475
21;26.01.2017 0:00:00;1;530000;33080
22;26.01.2017 0:00:00;1;530000;31083
23;26.01.2017 0:00:00;1;530000;29265
0;27.01.2017 0:00:00;1;530000;28244
1;27.01.2017 0:00:00;1;530000;27373
2;27.01.2017 0:00:00;1;530000;26968
3;27.01.2017 0:00:00;1;530000;26951
4;27.01.2017 0:00:00;1;530000;27455
5;27.01.2017 0:00:00;1;530000;28665
6;27.01.2017 0:00:00;1;530000;30959
7;27.01.2017 0:00:00;1;530000;32753
8;27.01.2017 0:00:00;1;530000;34324
9;27.01.2017 0:00:00;1;530000;35021
10;27.01.2017 0:00:00;1;530000;34934
11;27.01.2017 0:00:00;1;530000;34379
12;27.01.2017 0:00:00;1;530000;34060
13;27.01.2017 0:00:00;1;530000;33999
14;27.01.2017 0:00:00;1;530000;33846
15;27.01.2017 0:00:00;1;530000;33824
16;27.01.2017 0:00:00;1;530000;33875
17;27.01.2017 0:00:00;1;530000;35239
18;27.01.2017 0:00:00;1;530000;34832
19;27.01.2017 0:00:00;1;530000;33846
20;27.01.2017 0:00:00;1;530000;33324
21;27.01.2017 0:00:00;1;530000;32344
22;27.01.2017 0:00:00;1;530000;30113
23;27.01.2017 0:00:00;1;530000;28704
0;28.01.2017 0:00:00;1;530000;27623
1;28.01.2017 0:00:00;1;530000;26596
2;28.01.2017 0:00:00;1;530000;26098
3;28.01.2017 0:00:00;1;530000;26123
4;28.01.2017 0:00:00;1;530000;26187
5;28.01.2017 0:00:00;1;530000;26718
6;28.01.2017 0:00:00;1;530000;27567
7;28.01.2017 0:00:00;1;530000;28660
8;28.01.2017 0:00:00;1;530000;29936
9;28.01.2017 0:00:00;1;530000;31086
10;28.01.2017 0:00:00;1;530000;31587
11;28.01.2017 0:00:00;1;530000;31491
12;28.01.2017 0:00:00;1;530000;31271
13;28.01.2017 0:00:00;1;530000;31330
14;28.01.2017 0:00:00;1;530000;31129
15;28.01.2017 0:00:00;1;530000;31158
16;28.01.2017 0:00:00;1;530000;31919
17;28.01.2017 0:00:00;1;530000;33312
18;28.01.2017 0:00:00;1;530000;33023
19;28.01.2017 0:00:00;1;530000;32202
20;28.01.2017 0:00:00;1;530000;31876
21;28.01.2017 0:00:00;1;530000;31137
22;28.01.2017 0:00:00;1;530000;29365
23;28.01.2017 0:00:00;1;530000;28197
0;29.01.2017 0:00:00;1;530000;27123
1;29.01.2017 0:00:00;1;530000;26096
2;29.01.2017 0:00:00;1;530000;25652
3;29.01.2017 0:00:00;1;530000;25717
4;29.01.2017 0:00:00;1;530000;25808
5;29.01.2017 0:00:00;1;530000;26326
6;29.01.2017 0:00:00;1;530000;27110
7;29.01.2017 0:00:00;1;530000;27924
8;29.01.2017 0:00:00;1;530000;29069
9;29.01.2017 0:00:00;1;530000;30421
10;29.01.2017 0:00:00;1;530000;30929
11;29.01.2017 0:00:00;1;530000;30954
12;29.01.2017 0:00:00;1;530000;30911
13;29.01.2017 0:00:00;1;530000;30497
14;29.01.2017 0:00:00;1;530000;30682
15;29.01.2017 0:00:00;1;530000;30794
16;29.01.2017 0:00:00;1;530000;31598
17;29.01.2017 0:00:00;1;530000;33310
18;29.01.2017 0:00:00;1;530000;33538
19;29.01.2017 0:00:00;1;530000;33050
20;29.01.2017 0:00:00;1;530000;32603
21;29.01.2017 0:00:00;1;530000;31599
22;29.01.2017 0:00:00;1;530000;29690
23;29.01.2017 0:00:00;1;530000;28245
0;30.01.2017 0:00:00;1;530000;27194
1;30.01.2017 0:00:00;1;530000;26423
2;30.01.2017 0:00:00;1;530000;26203
3;30.01.2017 0:00:00;1;530000;25894
4;30.01.2017 0:00:00;1;530000;26637
5;30.01.2017 0:00:00;1;530000;27891
6;30.01.2017 0:00:00;1;530000;30421
7;30.01.2017 0:00:00;1;530000;32604
8;30.01.2017 0:00:00;1;530000;34523
9;30.01.2017 0:00:00;1;530000;35174
10;30.01.2017 0:00:00;1;530000;35183
11;30.01.2017 0:00:00;1;530000;34536
12;30.01.2017 0:00:00;1;530000;34203
13;30.01.2017 0:00:00;1;530000;34240
14;30.01.2017 0:00:00;1;530000;34190
15;30.01.2017 0:00:00;1;530000;33967
16;30.01.2017 0:00:00;1;530000;34208
17;30.01.2017 0:00:00;1;530000;35622
18;30.01.2017 0:00:00;1;530000;35625
19;30.01.2017 0:00:00;1;530000;34962
20;30.01.2017 0:00:00;1;530000;34196
21;30.01.2017 0:00:00;1;530000;32811
22;30.01.2017 0:00:00;1;530000;30741
23;30.01.2017 0:00:00;1;530000;28996
0;31.01.2017 0:00:00;1;530000;27984
1;31.01.2017 0:00:00;1;530000;27164
2;31.01.2017 0:00:00;1;530000;26830
3;31.01.2017 0:00:00;1;530000;26801
4;31.01.2017 0:00:00;1;530000;27177
5;31.01.2017 0:00:00;1;530000;28381
6;31.01.2017 0:00:00;1;530000;31005
7;31.01.2017 0:00:00;1;530000;33183
8;31.01.2017 0:00:00;1;530000;34792
9;31.01.2017 0:00:00;1;530000;35570
10;31.01.2017 0:00:00;1;530000;35265
11;31.01.2017 0:00:00;1;530000;34599
12;31.01.2017 0:00:00;1;530000;34640
13;31.01.2017 0:00:00;1;530000;34649
14;31.01.2017 0:00:00;1;530000;34459
15;31.01.2017 0:00:00;1;530000;34315
16;31.01.2017 0:00:00;1;530000;34505
17;31.01.2017 0:00:00;1;530000;35629
18;31.01.2017 0:00:00;1;530000;35649
19;31.01.2017 0:00:00;1;530000;34674
20;31.01.2017 0:00:00;1;530000;34064
21;31.01.2017 0:00:00;1;530000;32567
22;31.01.2017 0:00:00;1;530000;30463
23;31.01.2017 0:00:00;1;530000;28701
0;01.02.2017 0:00:00;1;530000;27613
1;01.02.2017 0:00:00;1;530000;26703
2;01.02.2017 0:00:00;1;530000;26322
3;01.02.2017 0:00:00;1;530000;26451
4;01.02.2017 0:00:00;1;530000;26599
5;01.02.2017 0:00:00;1;530000;27964
6;01.02.2017 0:00:00;1;530000;30336
7;01.02.2017 0:00:00;1;530000;32349
8;01.02.2017 0:00:00;1;530000;33944
9;01.02.2017 0:00:00;1;530000;34567
10;01.02.2017 0:00:00;1;530000;34590
11;01.02.2017 0:00:00;1;530000;34025
12;01.02.2017 0:00:00;1;530000;33942
13;01.02.2017 0:00:00;1;530000;34155
14;01.02.2017 0:00:00;1;530000;33957
15;01.02.2017 0:00:00;1;530000;33799
16;01.02.2017 0:00:00;1;530000;33817
17;01.02.2017 0:00:00;1;530000;34998
18;01.02.2017 0:00:00;1;530000;34956
19;01.02.2017 0:00:00;1;530000;34224
20;01.02.2017 0:00:00;1;530000;33323
21;01.02.2017 0:00:00;1;530000;31963
22;01.02.2017 0:00:00;1;530000;29813
23;01.02.2017 0:00:00;1;530000;28326
0;02.02.2017 0:00:00;1;530000;27059
1;02.02.2017 0:00:00;1;530000;26381
2;02.02.2017 0:00:00;1;530000;25923
3;02.02.2017 0:00:00;1;530000;26023
4;02.02.2017 0:00:00;1;530000;26187
5;02.02.2017 0:00:00;1;530000;27575
6;02.02.2017 0:00:00;1;530000;30079
7;02.02.2017 0:00:00;1;530000;32011
8;02.02.2017 0:00:00;1;530000;33594
9;02.02.2017 0:00:00;1;530000;34401
10;02.02.2017 0:00:00;1;530000;34127
11;02.02.2017 0:00:00;1;530000;33531
12;02.02.2017 0:00:00;1;530000;33376
13;02.02.2017 0:00:00;1;530000;33285
14;02.02.2017 0:00:00;1;530000;32977
15;02.02.2017 0:00:00;1;530000;33090
16;02.02.2017 0:00:00;1;530000;33390
17;02.02.2017 0:00:00;1;530000;35189
18;02.02.2017 0:00:00;1;530000;35337
19;02.02.2017 0:00:00;1;530000;34383
20;02.02.2017 0:00:00;1;530000;33853
21;02.02.2017 0:00:00;1;530000;32391
22;02.02.2017 0:00:00;1;530000;30514
23;02.02.2017 0:00:00;1;530000;28865
0;03.02.2017 0:00:00;1;530000;27588
1;03.02.2017 0:00:00;1;530000;26901
2;03.02.2017 0:00:00;1;530000;26702
3;03.02.2017 0:00:00;1;530000;26691
4;03.02.2017 0:00:00;1;530000;27052
5;03.02.2017 0:00:00;1;530000;28238
6;03.02.2017 0:00:00;1;530000;30819
7;03.02.2017 0:00:00;1;530000;32760
8;03.02.2017 0:00:00;1;530000;34370
9;03.02.2017 0:00:00;1;530000;35172
10;03.02.2017 0:00:00;1;530000;34964
11;03.02.2017 0:00:00;1;530000;34213
12;03.02.2017 0:00:00;1;530000;33879
13;03.02.2017 0:00:00;1;530000;33742
14;03.02.2017 0:00:00;1;530000;33678
15;03.02.2017 0:00:00;1;530000;33236
16;03.02.2017 0:00:00;1;530000;33545
17;03.02.2017 0:00:00;1;530000;35336
18;03.02.2017 0:00:00;1;530000;35229
19;03.02.2017 0:00:00;1;530000;34289
20;03.02.2017 0:00:00;1;530000;33806
21;03.02.2017 0:00:00;1;530000;32678
22;03.02.2017 0:00:00;1;530000;30800
23;03.02.2017 0:00:00;1;530000;29128
0;04.02.2017 0:00:00;1;530000;27846
1;04.02.2017 0:00:00;1;530000;27031
2;04.02.2017 0:00:00;1;530000;26729
3;04.02.2017 0:00:00;1;530000;26412
4;04.02.2017 0:00:00;1;530000;26776
5;04.02.2017 0:00:00;1;530000;27234
6;04.02.2017 0:00:00;1;530000;28241
7;04.02.2017 0:00:00;1;530000;28960
8;04.02.2017 0:00:00;1;530000;30744
9;04.02.2017 0:00:00;1;530000;31846
10;04.02.2017 0:00:00;1;530000;32182
11;04.02.2017 0:00:00;1;530000;32102
12;04.02.2017 0:00:00;1;530000;32172
13;04.02.2017 0:00:00;1;530000;32056
14;04.02.2017 0:00:00;1;530000;31831
15;04.02.2017 0:00:00;1;530000;31798
16;04.02.2017 0:00:00;1;530000;32489
17;04.02.2017 0:00:00;1;530000;33902
18;04.02.2017 0:00:00;1;530000;33933
19;04.02.2017 0:00:00;1;530000;32988
20;04.02.2017 0:00:00;1;530000;32683
21;04.02.2017 0:00:00;1;530000;31590
22;04.02.2017 0:00:00;1;530000;29982
23;04.02.2017 0:00:00;1;530000;28755
0;05.02.2017 0:00:00;1;530000;27704
1;05.02.2017 0:00:00;1;530000;26692
2;05.02.2017 0:00:00;1;530000;26224
3;05.02.2017 0:00:00;1;530000;26083
4;05.02.2017 0:00:00;1;530000;26235
5;05.02.2017 0:00:00;1;530000;26706
6;05.02.2017 0:00:00;1;530000;27388
7;05.02.2017 0:00:00;1;530000;28009
8;05.02.2017 0:00:00;1;530000;29264
9;05.02.2017 0:00:00;1;530000;30739
10;05.02.2017 0:00:00;1;530000;31015
11;05.02.2017 0:00:00;1;530000;31041
12;05.02.2017 0:00:00;1;530000;30982
13;05.02.2017 0:00:00;1;530000;30813
14;05.02.2017 0:00:00;1;530000;30616
15;05.02.2017 0:00:00;1;530000;30801
16;05.02.2017 0:00:00;1;530000;31385
17;05.02.2017 0:00:00;1;530000;33401
18;05.02.2017 0:00:00;1;530000;33565
19;05.02.2017 0:00:00;1;530000;32983
20;05.02.2017 0:00:00;1;530000;32958
21;05.02.2017 0:00:00;1;530000;31607
22;05.02.2017 0:00:00;1;530000;30013
23;05.02.2017 0:00:00;1;530000;28477
0;06.02.2017 0:00:00;1;530000;27533
1;06.02.2017 0:00:00;1;530000;26937
2;06.02.2017 0:00:00;1;530000;26563
3;06.02.2017 0:00:00;1;530000;26632
4;06.02.2017 0:00:00;1;530000;27044
5;06.02.2017 0:00:00;1;530000;28454
6;06.02.2017 0:00:00;1;530000;31139
7;06.02.2017 0:00:00;1;530000;32925
8;06.02.2017 0:00:00;1;530000;35054
9;06.02.2017 0:00:00;1;530000;35865
10;06.02.2017 0:00:00;1;530000;35492
11;06.02.2017 0:00:00;1;530000;34958
12;06.02.2017 0:00:00;1;530000;34713
13;06.02.2017 0:00:00;1;530000;34646
14;06.02.2017 0:00:00;1;530000;34387
15;06.02.2017 0:00:00;1;530000;34361
16;06.02.2017 0:00:00;1;530000;34503
17;06.02.2017 0:00:00;1;530000;36298
18;06.02.2017 0:00:00;1;530000;36438
19;06.02.2017 0:00:00;1;530000;35500
20;06.02.2017 0:00:00;1;530000;35146
21;06.02.2017 0:00:00;1;530000;33595
22;06.02.2017 0:00:00;1;530000;31469
23;06.02.2017 0:00:00;1;530000;29765
0;07.02.2017 0:00:00;1;530000;28727
1;07.02.2017 0:00:00;1;530000;28006
2;07.02.2017 0:00:00;1;530000;27702
3;07.02.2017 0:00:00;1;530000;27551
4;07.02.2017 0:00:00;1;530000;28137
5;07.02.2017 0:00:00;1;530000;29581
6;07.02.2017 0:00:00;1;530000;32058
7;07.02.2017 0:00:00;1;530000;33979
8;07.02.2017 0:00:00;1;530000;35944
9;07.02.2017 0:00:00;1;530000;36579
10;07.02.2017 0:00:00;1;530000;36336
11;07.02.2017 0:00:00;1;530000;36084
12;07.02.2017 0:00:00;1;530000;35797
13;07.02.2017 0:00:00;1;530000;35670
14;07.02.2017 0:00:00;1;530000;35436
15;07.02.2017 0:00:00;1;530000;35271
16;07.02.2017 0:00:00;1;530000;35271
17;07.02.2017 0:00:00;1;530000;36917
18;07.02.2017 0:00:00;1;530000;36948
19;07.02.2017 0:00:00;1;530000;36082
20;07.02.2017 0:00:00;1;530000;35756
21;07.02.2017 0:00:00;1;530000;34215
22;07.02.2017 0:00:00;1;530000;31890
23;07.02.2017 0:00:00;1;530000;30223
0;08.02.2017 0:00:00;1;530000;29146
1;08.02.2017 0:00:00;1;530000;28349
2;08.02.2017 0:00:00;1;530000;28127
3;08.02.2017 0:00:00;1;530000;27927
4;08.02.2017 0:00:00;1;530000;28508
5;08.02.2017 0:00:00;1;530000;29839
6;08.02.2017 0:00:00;1;530000;32523
7;08.02.2017 0:00:00;1;530000;34334
8;08.02.2017 0:00:00;1;530000;36040
9;08.02.2017 0:00:00;1;530000;36767
10;08.02.2017 0:00:00;1;530000;36537
11;08.02.2017 0:00:00;1;530000;36079
12;08.02.2017 0:00:00;1;530000;35913
13;08.02.2017 0:00:00;1;530000;35788
14;08.02.2017 0:00:00;1;530000;35295
15;08.02.2017 0:00:00;1;530000;35321
16;08.02.2017 0:00:00;1;530000;35110
17;08.02.2017 0:00:00;1;530000;36648
18;08.02.2017 0:00:00;1;530000;36789
19;08.02.2017 0:00:00;1;530000;36242
20;08.02.2017 0:00:00;1;530000;35154
21;08.02.2017 0:00:00;1;530000;33879
22;08.02.2017 0:00:00;1;530000;31843
23;08.02.2017 0:00:00;1;530000;29968
0;09.02.2017 0:00:00;1;530000;28925
1;09.02.2017 0:00:00;1;530000;28082
2;09.02.2017 0:00:00;1;530000;27890
3;09.02.2017 0:00:00;1;530000;27898
4;09.02.2017 0:00:00;1;530000;28237
5;09.02.2017 0:00:00;1;530000;29668
6;09.02.2017 0:00:00;1;530000;32281
7;09.02.2017 0:00:00;1;530000;33845
8;09.02.2017 0:00:00;1;530000;35773
9;09.02.2017 0:00:00;1;530000;36577
10;09.02.2017 0:00:00;1;530000;36383
11;09.02.2017 0:00:00;1;530000;35768
12;09.02.2017 0:00:00;1;530000;35364
13;09.02.2017 0:00:00;1;530000;35099
14;09.02.2017 0:00:00;1;530000;35194
15;09.02.2017 0:00:00;1;530000;35057
16;09.02.2017 0:00:00;1;530000;34757
17;09.02.2017 0:00:00;1;530000;36043
18;09.02.2017 0:00:00;1;530000;36213
19;09.02.2017 0:00:00;1;530000;35559
20;09.02.2017 0:00:00;1;530000;34968
21;09.02.2017 0:00:00;1;530000;33346
22;09.02.2017 0:00:00;1;530000;31066
23;09.02.2017 0:00:00;1;530000;29458
0;10.02.2017 0:00:00;1;530000;28323
1;10.02.2017 0:00:00;1;530000;27534
2;10.02.2017 0:00:00;1;530000;26851
3;10.02.2017 0:00:00;1;530000;27191
4;10.02.2017 0:00:00;1;530000;27554
5;10.02.2017 0:00:00;1;530000;28719
6;10.02.2017 0:00:00;1;530000;30896
7;10.02.2017 0:00:00;1;530000;32862
8;10.02.2017 0:00:00;1;530000;34645
9;10.02.2017 0:00:00;1;530000;35246
10;10.02.2017 0:00:00;1;530000;35121
11;10.02.2017 0:00:00;1;530000;34593
12;10.02.2017 0:00:00;1;530000;34415
13;10.02.2017 0:00:00;1;530000;34394
14;10.02.2017 0:00:00;1;530000;34014
15;10.02.2017 0:00:00;1;530000;33527
16;10.02.2017 0:00:00;1;530000;33547
17;10.02.2017 0:00:00;1;530000;35223
18;10.02.2017 0:00:00;1;530000;35265
19;10.02.2017 0:00:00;1;530000;34279
20;10.02.2017 0:00:00;1;530000;33488
21;10.02.2017 0:00:00;1;530000;32468
22;10.02.2017 0:00:00;1;530000;30568
23;10.02.2017 0:00:00;1;530000;28838
0;11.02.2017 0:00:00;1;530000;27561
1;11.02.2017 0:00:00;1;530000;26656
2;11.02.2017 0:00:00;1;530000;26313
3;11.02.2017 0:00:00;1;530000;26093
4;11.02.2017 0:00:00;1;530000;26147
5;11.02.2017 0:00:00;1;530000;26858
6;11.02.2017 0:00:00;1;530000;27789
7;11.02.2017 0:00:00;1;530000;28372
8;11.02.2017 0:00:00;1;530000;30162
9;11.02.2017 0:00:00;1;530000;31205
10;11.02.2017 0:00:00;1;530000;31348
11;11.02.2017 0:00:00;1;530000;31197
12;11.02.2017 0:00:00;1;530000;31163
13;11.02.2017 0:00:00;1;530000;30834
14;11.02.2017 0:00:00;1;530000;30711
15;11.02.2017 0:00:00;1;530000;30877
16;11.02.2017 0:00:00;1;530000;31359
17;11.02.2017 0:00:00;1;530000;32966
18;11.02.2017 0:00:00;1;530000;33367
19;11.02.2017 0:00:00;1;530000;32474
20;11.02.2017 0:00:00;1;530000;32130
21;11.02.2017 0:00:00;1;530000;31036
22;11.02.2017 0:00:00;1;530000;29687
23;11.02.2017 0:00:00;1;530000;28556
0;12.02.2017 0:00:00;1;530000;27197
1;12.02.2017 0:00:00;1;530000;26293
2;12.02.2017 0:00:00;1;530000;25959
3;12.02.2017 0:00:00;1;530000;25834
4;12.02.2017 0:00:00;1;530000;25757
5;12.02.2017 0:00:00;1;530000;26594
6;12.02.2017 0:00:00;1;530000;27182
7;12.02.2017 0:00:00;1;530000;27518
8;12.02.2017 0:00:00;1;530000;29142
9;12.02.2017 0:00:00;1;530000;30476
10;12.02.2017 0:00:00;1;530000;30737
11;12.02.2017 0:00:00;1;530000;30995
12;12.02.2017 0:00:00;1;530000;30941
13;12.02.2017 0:00:00;1;530000;30699
14;12.02.2017 0:00:00;1;530000;30799
15;12.02.2017 0:00:00;1;530000;30835
16;12.02.2017 0:00:00;1;530000;31162
17;12.02.2017 0:00:00;1;530000;33108
18;12.02.2017 0:00:00;1;530000;33460
19;12.02.2017 0:00:00;1;530000;32901
20;12.02.2017 0:00:00;1;530000;32736
21;12.02.2017 0:00:00;1;530000;31404
22;12.02.2017 0:00:00;1;530000;29474
23;12.02.2017 0:00:00;1;530000;27901
0;13.02.2017 0:00:00;1;530000;26858
1;13.02.2017 0:00:00;1;530000;26132
2;13.02.2017 0:00:00;1;530000;25880
3;13.02.2017 0:00:00;1;530000;25743
4;13.02.2017 0:00:00;1;530000;26119
5;13.02.2017 0:00:00;1;530000;27631
6;13.02.2017 0:00:00;1;530000;30209
7;13.02.2017 0:00:00;1;530000;31767
8;13.02.2017 0:00:00;1;530000;34013
9;13.02.2017 0:00:00;1;530000;34746
10;13.02.2017 0:00:00;1;530000;34618
11;13.02.2017 0:00:00;1;530000;34278
12;13.02.2017 0:00:00;1;530000;34321
13;13.02.2017 0:00:00;1;530000;34221
14;13.02.2017 0:00:00;1;530000;34187
15;13.02.2017 0:00:00;1;530000;34113
16;13.02.2017 0:00:00;1;530000;33855
17;13.02.2017 0:00:00;1;530000;35041
18;13.02.2017 0:00:00;1;530000;35303
19;13.02.2017 0:00:00;1;530000;34743
20;13.02.2017 0:00:00;1;530000;33755
21;13.02.2017 0:00:00;1;530000;32353
22;13.02.2017 0:00:00;1;530000;30574
23;13.02.2017 0:00:00;1;530000;28552
0;14.02.2017 0:00:00;1;530000;27525
1;14.02.2017 0:00:00;1;530000;26480
2;14.02.2017 0:00:00;1;530000;26443
3;14.02.2017 0:00:00;1;530000;26344
4;14.02.2017 0:00:00;1;530000;26737
5;14.02.2017 0:00:00;1;530000;27992
6;14.02.2017 0:00:00;1;530000;30219
7;14.02.2017 0:00:00;1;530000;32108
8;14.02.2017 0:00:00;1;530000;33542
9;14.02.2017 0:00:00;1;530000;34301
10;14.02.2017 0:00:00;1;530000;34170
11;14.02.2017 0:00:00;1;530000;33608
12;14.02.2017 0:00:00;1;530000;33281
13;14.02.2017 0:00:00;1;530000;33130
14;14.02.2017 0:00:00;1;530000;33088
15;14.02.2017 0:00:00;1;530000;32804
16;14.02.2017 0:00:00;1;530000;32792
17;14.02.2017 0:00:00;1;530000;34205
18;14.02.2017 0:00:00;1;530000;34431
19;14.02.2017 0:00:00;1;530000;33693
20;14.02.2017 0:00:00;1;530000;32909
21;14.02.2017 0:00:00;1;530000;31686
22;14.02.2017 0:00:00;1;530000;29735
23;14.02.2017 0:00:00;1;530000;27933
0;15.02.2017 0:00:00;1;530000;26883
1;15.02.2017 0:00:00;1;530000;26205
2;15.02.2017 0:00:00;1;530000;25689
3;15.02.2017 0:00:00;1;530000;25636
4;15.02.2017 0:00:00;1;530000;26125
5;15.02.2017 0:00:00;1;530000;27449
6;15.02.2017 0:00:00;1;530000;29875
7;15.02.2017 0:00:00;1;530000;31180
8;15.02.2017 0:00:00;1;530000;33111
9;15.02.2017 0:00:00;1;530000;33822
10;15.02.2017 0:00:00;1;530000;33662
11;15.02.2017 0:00:00;1;530000;32925
12;15.02.2017 0:00:00;1;530000;33075
13;15.02.2017 0:00:00;1;530000;33031
14;15.02.2017 0:00:00;1;530000;32828
15;15.02.2017 0:00:00;1;530000;32817
16;15.02.2017 0:00:00;1;530000;32575
17;15.02.2017 0:00:00;1;530000;34034
18;15.02.2017 0:00:00;1;530000;34673
19;15.02.2017 0:00:00;1;530000;33881
20;15.02.2017 0:00:00;1;530000;33390
21;15.02.2017 0:00:00;1;530000;31867
22;15.02.2017 0:00:00;1;530000;29837
23;15.02.2017 0:00:00;1;530000;27965
0;16.02.2017 0:00:00;1;530000;27057
1;16.02.2017 0:00:00;1;530000;26519
2;16.02.2017 0:00:00;1;530000;26075
3;16.02.2017 0:00:00;1;530000;25906
4;16.02.2017 0:00:00;1;530000;26420
5;16.02.2017 0:00:00;1;530000;27893
6;16.02.2017 0:00:00;1;530000;30168
7;16.02.2017 0:00:00;1;530000;31635
8;16.02.2017 0:00:00;1;530000;33629
9;16.02.2017 0:00:00;1;530000;34321
10;16.02.2017 0:00:00;1;530000;33956
11;16.02.2017 0:00:00;1;530000;33401
12;16.02.2017 0:00:00;1;530000;33117
13;16.02.2017 0:00:00;1;530000;32778
14;16.02.2017 0:00:00;1;530000;32869
15;16.02.2017 0:00:00;1;530000;32711
16;16.02.2017 0:00:00;1;530000;32528
17;16.02.2017 0:00:00;1;530000;34089
18;16.02.2017 0:00:00;1;530000;34856
19;16.02.2017 0:00:00;1;530000;34089
20;16.02.2017 0:00:00;1;530000;33495
21;16.02.2017 0:00:00;1;530000;32145
22;16.02.2017 0:00:00;1;530000;30135
23;16.02.2017 0:00:00;1;530000;28531
0;17.02.2017 0:00:00;1;530000;27288
1;17.02.2017 0:00:00;1;530000;26723
2;17.02.2017 0:00:00;1;530000;26322
3;17.02.2017 0:00:00;1;530000;26233
4;17.02.2017 0:00:00;1;530000;26522
5;17.02.2017 0:00:00;1;530000;27862
6;17.02.2017 0:00:00;1;530000;30351
7;17.02.2017 0:00:00;1;530000;31628
8;17.02.2017 0:00:00;1;530000;33847
9;17.02.2017 0:00:00;1;530000;34382
10;17.02.2017 0:00:00;1;530000;34402
11;17.02.2017 0:00:00;1;530000;34029
12;17.02.2017 0:00:00;1;530000;33760
13;17.02.2017 0:00:00;1;530000;33754
14;17.02.2017 0:00:00;1;530000;33530
15;17.02.2017 0:00:00;1;530000;33305
16;17.02.2017 0:00:00;1;530000;33065
17;17.02.2017 0:00:00;1;530000;34156
18;17.02.2017 0:00:00;1;530000;34666
19;17.02.2017 0:00:00;1;530000;33698
20;17.02.2017 0:00:00;1;530000;33127
21;17.02.2017 0:00:00;1;530000;31832
22;17.02.2017 0:00:00;1;530000;29907
23;17.02.2017 0:00:00;1;530000;28270
0;18.02.2017 0:00:00;1;530000;27226
1;18.02.2017 0:00:00;1;530000;26327
2;18.02.2017 0:00:00;1;530000;25877
3;18.02.2017 0:00:00;1;530000;25750
4;18.02.2017 0:00:00;1;530000;25776
5;18.02.2017 0:00:00;1;530000;26551
6;18.02.2017 0:00:00;1;530000;27331
7;18.02.2017 0:00:00;1;530000;27675
8;18.02.2017 0:00:00;1;530000;29688
9;18.02.2017 0:00:00;1;530000;30519
10;18.02.2017 0:00:00;1;530000;30842
11;18.02.2017 0:00:00;1;530000;30814
12;18.02.2017 0:00:00;1;530000;30705
13;18.02.2017 0:00:00;1;530000;30634
14;18.02.2017 0:00:00;1;530000;30202
15;18.02.2017 0:00:00;1;530000;30215
16;18.02.2017 0:00:00;1;530000;30573
17;18.02.2017 0:00:00;1;530000;32100
18;18.02.2017 0:00:00;1;530000;32492
19;18.02.2017 0:00:00;1;530000;31732
20;18.02.2017 0:00:00;1;530000;31523
21;18.02.2017 0:00:00;1;530000;30572
22;18.02.2017 0:00:00;1;530000;28970
23;18.02.2017 0:00:00;1;530000;27688
0;19.02.2017 0:00:00;1;530000;26432
1;19.02.2017 0:00:00;1;530000;25700
2;19.02.2017 0:00:00;1;530000;25254
3;19.02.2017 0:00:00;1;530000;25009
4;19.02.2017 0:00:00;1;530000;24941
5;19.02.2017 0:00:00;1;530000;25606
6;19.02.2017 0:00:00;1;530000;26161
7;19.02.2017 0:00:00;1;530000;26527
8;19.02.2017 0:00:00;1;530000;28094
9;19.02.2017 0:00:00;1;530000;29192
10;19.02.2017 0:00:00;1;530000;29550
11;19.02.2017 0:00:00;1;530000;29529
12;19.02.2017 0:00:00;1;530000;29613
13;19.02.2017 0:00:00;1;530000;29537
14;19.02.2017 0:00:00;1;530000;29438
15;19.02.2017 0:00:00;1;530000;29685
16;19.02.2017 0:00:00;1;530000;30109
17;19.02.2017 0:00:00;1;530000;31818
18;19.02.2017 0:00:00;1;530000;32344
19;19.02.2017 0:00:00;1;530000;31775
20;19.02.2017 0:00:00;1;530000;31681
21;19.02.2017 0:00:00;1;530000;30464
22;19.02.2017 0:00:00;1;530000;28424
23;19.02.2017 0:00:00;1;530000;27084
0;20.02.2017 0:00:00;1;530000;26167
1;20.02.2017 0:00:00;1;530000;25219
2;20.02.2017 0:00:00;1;530000;24960
3;20.02.2017 0:00:00;1;530000;24933
4;20.02.2017 0:00:00;1;530000;25227
5;20.02.2017 0:00:00;1;530000;26579
6;20.02.2017 0:00:00;1;530000;29046
7;20.02.2017 0:00:00;1;530000;30246
